,ID,Predicted_Target
7169,42157,2.923312160530822
7170,42158,2.8935956854374014
7171,42159,2.7934516955420734
7172,42160,3.807133861506297
7173,42161,3.773558323103042
7174,42162,3.7017318907128396
7175,42163,3.6806476186003882
7176,42164,3.6424468563838617
7177,42165,3.0181912178682175
7178,42166,2.5622194436192047
7179,42167,3.531271117171651
7180,42168,2.790579891020524
7181,42169,3.7390395234417397
7182,42170,2.2753047165566924
7183,42171,2.6443474800055737
7184,42172,3.6218635251196565
7185,42173,3.252369225131453
7186,42174,2.4707982585294994
7187,42175,3.0016204605774988
7188,42176,3.0378579444092373
7189,42177,2.4707876725841955
7190,42178,2.921101896073272
7191,42179,3.58692797572888
7192,42180,2.9954718473703
7193,42181,2.599595747433102
7194,42182,2.935981285419125
7195,42183,3.741856467651908
7196,42184,3.4759630959726904
7197,42185,2.690618401690628
7198,42186,2.870542108938532
7199,42187,3.2457701002499917
7200,42188,3.1262416845709984
7201,42189,3.8473954222215054
7202,42190,3.9669933776776047
7203,42191,3.2488184498439696
7204,42192,2.85077442556677
7205,42193,3.1762613388974636
7206,42194,3.0502517886049865
7207,42195,3.949246543846872
7208,42196,4.039394944904519
7209,42197,2.7435438683537297
7210,42198,3.239511265564577
7211,42199,2.5826393927944853
7212,42200,2.4064317814227483
7213,42201,2.9168986246931445
7214,42202,2.8301531203762647
7215,42203,2.7760358995644476
7216,42204,2.05274792582465
7217,42205,2.9910056048823845
7218,42206,3.540521500900347
7219,42207,3.319016278033059
7220,42208,1.4355925128570128
7221,42209,3.476544349229089
7222,42210,2.47839676179381
7223,42211,2.775800067398959
7224,42212,2.703242811028994
7225,42213,3.0243957059846998
7226,42214,2.7474008368530165
7227,42215,1.855027648279617
7228,42216,3.019273926907533
7229,42217,2.117498986550324
7230,42218,2.9025143827538944
7231,42219,3.179513745744006
7232,42220,3.198804968653377
7233,42221,2.134313009297874
7234,42222,2.5021947239139237
7235,42223,2.604456220995291
7236,42224,3.4312116567999347
7237,42225,3.2636533862675603
7238,42226,2.1107720135999104
7239,42227,3.428954531071011
7240,42228,2.6264398075025763
7241,42229,1.7694081922620248
7242,42230,2.9910503951057112
7243,42231,3.1578587537003533
7244,42232,2.59316977517147
7245,42233,2.949080779198015
7246,42234,2.4742545107276253
7247,42235,2.4689518895787863
7248,42236,2.841532282867378
7249,42237,3.200830822083174
7250,42238,3.658378466922845
7251,42239,2.7123415129954154
7252,42240,2.812439166993582
7253,42241,3.571789048092228
7254,42242,2.3038014664909507
7255,42243,2.3486885343373207
7256,42244,3.7813195755990723
7257,42245,3.762620301236573
7258,42246,2.6620777872895274
7259,42247,2.9515904534729067
7260,42248,3.518464598576834
7261,42249,2.0470419122517742
7262,42250,3.3679409788030052
7263,42251,2.725928539115916
7264,42252,2.940222250776009
7265,42253,3.4379784568536156
7266,42254,3.025511597677893
7267,42255,3.9302559611099173
7268,42256,3.1972682838265696
7269,42257,3.1304891773283043
7270,42258,3.186572156387756
7271,42259,3.2181886823576615
7272,42260,3.2755532621981627
7273,42261,3.123844658888573
7274,42262,1.2170673551572575
7275,42263,3.23151005305274
7276,42264,2.7555348432256532
7277,42265,2.073254976164465
7278,42266,2.24359153258219
7279,42267,2.114233667256651
7280,42268,2.395895625129914
7281,42269,2.773790425100077
7282,42270,2.96888069372515
7283,42271,2.692861533320319
7284,42272,2.5301265751830453
7285,42273,2.4404199148572934
7286,42274,3.0511671957122157
7287,42275,1.7489136822415048
7288,42276,3.591363041561135
7289,42277,4.007263253055772
7290,42278,3.259248333366342
7291,42279,2.802738392492679
7292,42280,3.472660577330399
7293,42281,3.109502734601287
7294,42282,3.323242582855751
7295,42283,1.5347709294061163
7296,42284,2.6935387257001473
7297,42285,3.8137464206127443
7298,42286,3.4279513903960646
7299,42287,3.382355114647134
7300,42288,1.9461802647291455
7301,42289,2.115604821124043
7302,42290,3.214118702013945
7303,42291,2.3587650948860786
7304,42292,2.5217208478721553
7305,42293,3.247323110624063
7306,42294,2.2676412218562856
7307,42295,2.3752034371613453
7308,42296,3.1211740718694965
7309,42297,2.8253838264975895
7310,42298,3.8861169088015837
7311,42299,3.081999271663059
7312,42300,4.71465547109599
7313,42301,3.9870709979590053
7314,42302,2.8034000579964236
7315,42303,3.527096744119425
7316,42304,2.4986190329421403
7317,42305,3.6278640530471034
7318,42306,1.8303135898380676
7319,42307,1.9877505118259455
7320,42308,1.919510716360613
7321,42309,2.211827828975405
7322,42310,2.5083755146979527
7323,42311,3.44976969013966
7324,42312,3.080756458792962
7325,42313,2.6075790783611827
7326,42314,4.130971833952542
7327,42315,2.154493044634955
7328,42316,2.3333581646288275
7329,42317,2.8971908744813244
7330,42318,2.2054490723414815
7331,42319,2.6191239461967566
7332,42320,3.0116196372804063
7333,42321,2.808328161552998
7334,42322,3.2162091756976663
7335,42323,3.341617921706755
7336,42324,3.099610536384296
7337,42325,2.980562134819386
7338,42326,3.2569823871907504
7339,42327,3.5448996091444154
7340,42328,2.833028522745307
7341,42329,3.945622060759015
7342,42330,1.9948168949650704
7343,42331,2.417471371909767
7344,42332,2.7336768520225685
7345,42333,3.522510221158769
7346,42334,2.0927162762796394
7347,42335,3.046611454970227
7348,42336,3.038434023659447
7349,42337,1.6013091183514019
7350,42338,1.9753495683256725
7351,42339,2.8769558895806884
7352,42340,1.854604499359908
7353,42341,2.9051607289721506
7354,42342,3.1911921649604125
7355,42343,3.0556644145922682
7356,42344,3.3787693736334794
7357,42345,2.881456709288642
7358,42346,3.100131320141955
7359,42347,3.208668699224403
7360,42348,1.778233038028677
7361,42349,2.5525037431612208
7362,42350,2.607394417064853
7363,42351,3.666306880873343
7364,42352,2.320408189049901
7365,42353,4.177318802662325
7366,42354,2.960760023934622
7367,42355,2.7577824897393812
7368,42356,3.721825883877713
7369,42357,3.6808294291969315
7370,42358,2.5659400620341293
7371,42359,2.8980627087099164
7372,42360,3.6630351130375747
7373,42361,2.8621506819470657
7374,42362,2.2387373029254682
7375,42363,3.262301159189249
7376,42364,2.0508721655585154
7377,42365,3.1949414271098737
7378,42366,1.6980809301396542
7379,42367,1.4946001255953316
7380,42368,2.928064316022454
7381,42369,2.7550320501963674
7382,42370,3.363435638060787
7383,42371,2.960585349905027
7384,42372,4.158796522885016
7385,42373,4.061769013899034
7386,42374,2.8187985421052266
7387,42375,3.072149752132969
7388,42376,2.9129483047699853
7389,42377,3.1461054442605865
7390,42378,4.1803647099176615
7391,42379,3.4090967192409143
7392,42380,4.095838320578012
7393,42381,3.63945258876062
7394,42382,3.874753043660795
7395,42383,1.0261121578742238
7396,42384,3.543202897639407
7397,42385,3.529715344989837
7398,42386,2.0583779334228165
7399,42387,3.127857532410376
7400,42388,2.2051913343815257
7401,42389,3.5570972264185787
7402,42390,2.703962395654816
7403,42391,1.4902205528317336
7404,42392,1.6391077840489245
7405,42393,2.6198968085519545
7406,42394,1.689374035406023
7407,42395,3.411570792306764
7408,42396,3.372008231659392
7409,42397,3.256719564662991
7410,42398,3.7646645714592952
7411,42399,1.6092254500742118
7412,42400,2.4420876115028625
7413,42401,2.1558963727729337
7414,42402,3.769732397970949
7415,42403,1.7200996032698612
7416,42404,2.939489240779614
7417,42405,2.9400677038250507
7418,42406,3.273132309778036
7419,42407,2.0494640061506533
7420,42408,1.9555725715888719
7421,42409,3.508097758598364
7422,42410,3.1514709076195473
7423,42411,3.350881795031815
7424,42412,2.8457273672648573
7425,42413,3.773199447980578
7426,42414,3.803260373856414
7427,42415,4.1381589898724656
7428,42416,3.132761051311195
7429,42417,2.7143345523803157
7430,42418,3.096757168587375
7431,42419,3.696322934100822
7432,42420,3.7440113313505585
7433,42421,3.75662187171781
7434,42422,1.9098111362135817
7435,42423,2.6966897857304692
7436,42424,3.625607137169269
7437,42425,3.270796980736111
7438,42426,4.2684541168334045
7439,42427,3.4275943561928144
7440,42428,4.002184198456764
7441,42429,2.426676821488421
7442,42430,3.2336555549833945
7443,42431,2.4165987697900166
7444,42432,3.7528868862123224
7445,42433,1.6755327544557916
7446,42434,2.2439721990672186
7447,42435,2.6414695310744376
7448,42436,2.678132443562608
7449,42437,3.101113354073917
7450,42438,3.0809479335290963
7451,42439,3.53918382928748
7452,42440,1.8205009716042937
7453,42441,3.286224642652316
7454,42442,1.9009688538220102
7455,42443,2.083471884269686
7456,42444,2.8238341852338458
7457,42445,2.816354582084149
7458,42446,3.8526957781598226
7459,42447,3.5297829205312983
7460,42448,2.5556863404827457
7461,42449,2.8249755940771895
7462,42450,3.1166006263396913
7463,42451,3.534018727635193
7464,42452,2.1584241643537707
7465,42453,2.3822676153494626
7466,42454,3.7781904064698226
7467,42455,3.9155011559130966
7468,42456,2.47385096317883
7469,42457,4.067584012464644
7470,42458,2.5525385803863565
7471,42459,2.944301037610937
7472,42460,2.912414823856019
7473,42461,3.415207643307742
7474,42462,2.677468457429187
7475,42463,3.9654846864937316
7476,42464,2.793521664121259
7477,42465,2.864170605573743
7478,42466,3.698314486665146
7479,42467,2.8970347698840615
7480,42468,3.158247053912924
7481,42469,1.6900887124995385
7482,42470,2.035921108577103
7483,42471,3.052172068308701
7484,42472,3.2061213274137397
7485,42473,2.607014407794817
7486,42474,3.322557534802575
7487,42475,2.088377988513276
7488,42476,2.867811208664857
7489,42477,2.6432516342590313
7490,42478,2.66094223405892
7491,42479,3.9227520296430414
7492,42480,3.399593899944518
7493,42481,4.061058087389484
7494,42482,2.485322089367539
7495,42483,2.8707536645723057
7496,42484,3.0941397879355637
7497,42485,2.5922736981112755
7498,42486,2.7948767127385903
7499,42487,1.4723015508195696
7500,42488,3.9756104463789335
7501,42489,1.155674554097629
7502,42490,2.0623175485873135
7503,42491,2.821061495805744
7504,42492,3.4792873744793815
7505,42493,2.848852961602913
7506,42494,2.5310754553822785
7507,42495,3.962639109410528
7508,42496,2.7265948184269355
7509,42497,3.3946445804598637
7510,42498,1.905982894973598
7511,42499,2.341609541019
7512,42500,3.0838603235683486
7513,42501,3.3609233855148264
7514,42502,1.93328204252058
7515,42503,2.9857635903405524
7516,42504,3.2928207534521814
7517,42505,1.193695230731532
7518,42506,1.2949037258662244
7519,42507,2.952415167051726
7520,42508,3.774128458164088
7521,42509,2.418836730657514
7522,42510,3.3247096243722063
7523,42511,2.5781421299978633
7524,42512,3.1021465759062403
7525,42513,3.3024541872701114
7526,42514,3.6603375902519417
7527,42515,3.7647600397991656
7528,42516,1.5054307330777368
7529,42517,2.8769452745302195
7530,42518,2.938725037445914
7531,42519,3.3068407342058364
7532,42520,4.7148883131668
7533,42521,3.034922109921781
7534,42522,3.3346615584551307
7535,42523,3.7646467720193195
7536,42524,1.510668176480883
7537,42525,2.528362167179168
7538,42526,3.485008813791933
7539,42527,2.4682744044646414
7540,42528,3.129508852240367
7541,42529,3.772401550353801
7542,42530,2.8194877865631756
7543,42531,3.031960735642636
7544,42532,3.2033619444238877
7545,42533,3.757888740198202
7546,42534,2.9771220977163915
7547,42535,3.608670131417491
7548,42536,3.1298962674342206
7549,42537,1.8053063119290473
7550,42538,2.989230059689109
7551,42539,2.860225540049181
7552,42540,2.030532460376923
7553,42541,2.5693045611213683
7554,42542,1.2301026585755528
7555,42543,1.9654471063554415
7556,42544,2.3654948260093267
7557,42545,2.0951121663504133
7558,42546,3.358670216689238
7559,42547,4.117523500244705
7560,42548,3.211087427748317
7561,42549,4.241974496242911
7562,42550,3.019619508493429
7563,42551,3.571742334394904
7564,42552,1.9059214966945597
7565,42553,2.8458587297229774
7566,42554,4.113375641560701
7567,42555,3.205539227037351
7568,42556,4.185862892647851
7569,42557,3.777308614547105
7570,42558,3.5994768011460105
7571,42559,3.489645492706175
7572,42560,3.273026636107343
7573,42561,4.177989621347461
7574,42562,3.832828869299565
7575,42563,3.773382363149694
7576,42564,3.298341188296651
7577,42565,2.456169459476288
7578,42566,3.3087516046034016
7579,42567,2.1855006725988266
7580,42568,2.151902029432666
7581,42569,3.6074101475629834
7582,42570,1.645158611564815
7583,42571,2.8720875691147913
7584,42572,3.684616930808822
7585,42573,3.4053150445386136
7586,42574,3.388336996492951
7587,42575,2.1275127829271305
7588,42576,3.122494211221737
7589,42577,3.909342076228736
7590,42578,1.9295208400485868
7591,42579,2.9293277431123412
7592,42580,2.803301001003188
7593,42581,3.16876308712824
7594,42582,2.975752343880027
7595,42583,2.4708350194709245
7596,42584,2.3245378133184116
7597,42585,3.6529602789351796
7598,42586,2.307579880702048
7599,42587,3.061162025321631
7600,42588,3.2294252080513886
7601,42589,3.3532222342988076
7602,42590,3.5598206469072977
7603,42591,3.0938640877655343
7604,42592,3.3983413959201343
7605,42593,3.5423039192905286
7606,42594,3.0380756797605657
7607,42595,2.2810510734932814
7608,42596,2.671447741451164
7609,42597,2.39811132872666
7610,42598,3.9982709312562523
7611,42599,2.7507947554937955
7612,42600,3.2898497584175437
7613,42601,2.8095276790805115
7614,42602,2.1946185360922836
7615,42603,2.6265199582740184
7616,42604,2.6531101718993986
7617,42605,2.5393636165882594
7618,42606,3.237102402891189
7619,42607,3.0680648367292416
7620,42608,3.042743333186928
7621,42609,2.9615996041101673
7622,42610,3.6480305566316886
7623,42611,3.3499526704682028
7624,42612,1.6472313911547458
7625,42613,2.0346208132358967
7626,42614,2.8429097217822883
7627,42615,3.082978657797857
7628,42616,3.664188153792349
7629,42617,2.9866283075630053
7630,42618,2.5333130911302204
7631,42619,3.6814668063102083
7632,42620,2.7832545482638977
7633,42621,3.126812808664406
7634,42622,4.243930574752582
7635,42623,2.937909151135635
7636,42624,1.5386316750913032
7637,42625,3.982029952086073
7638,42626,0.6992487143326049
7639,42627,3.5953716897676484
7640,42628,3.9473129280906964
7641,42629,3.046408904509747
7642,42630,3.1668608699466123
7643,42631,1.6935843351317061
7644,42632,3.7579096146917
7645,42633,2.80179854986289
7646,42634,1.7995077859059725
7647,42635,3.0373092848832584
7648,42636,3.365716213159286
7649,42637,4.116098751222111
7650,42638,2.662729577713602
7651,42639,2.8478885668533795
7652,42640,3.5489116818451274
7653,42641,3.4016449674602387
7654,42642,2.4964948633542843
7655,42643,3.922579303203805
7656,42644,2.19940579849012
7657,42645,2.496661184846915
7658,42646,3.6850329995673743
7659,42647,3.160901411262889
7660,42648,1.837881952176608
7661,42649,3.3658809210662937
7662,42650,3.007375842074949
7663,42651,3.7764013445889084
7664,42652,2.9929173559205133
7665,42653,1.8536691882542542
7666,42654,2.7410428727591944
7667,42655,3.6706395585702016
7668,42656,4.5588488093787145
7669,42657,3.2683851696446524
7670,42658,3.4580977032055427
7671,42659,2.158660500623346
7672,42660,3.468888726959517
7673,42661,2.0798912863786008
7674,42662,2.063137984526625
7675,42663,3.0903788760775117
7676,42664,3.7320982462490093
7677,42665,3.6418782724551186
7678,42666,3.076661362101784
7679,42667,1.6700617640964914
7680,42668,3.6860660393830686
7681,42669,2.686914396072436
7682,42670,2.2388167796590364
7683,42671,2.910687852994819
7684,42672,3.7808996558745913
7685,42673,2.720020790980543
7686,42674,2.43171427795486
7687,42675,4.301516994085859
7688,42676,2.9994678149777756
7689,42677,3.1044797381316998
7690,42678,1.9902239569613946
7691,42679,2.5630247753554376
7692,42680,2.705080795202389
7693,42681,2.6143904462477647
7694,42682,2.1881223173724322
7695,42683,2.852591107135536
7696,42684,2.6564555610857323
7697,42685,2.5902339306689726
7698,42686,2.7509088509898523
7699,42687,3.0793478055490713
7700,42688,2.145508360108831
7701,42689,2.4679751775830474
7702,42690,3.4973703773808107
7703,42691,3.9745553495959864
7704,42692,4.167662471145423
7705,42693,3.0023838068443327
7706,42694,3.225239873290605
7707,42695,2.2611273395583567
7708,42696,2.8610906485545478
7709,42697,3.630968160889143
7710,42698,2.7099082115370767
7711,42699,4.395818110309931
7712,42700,3.6665488248385785
7713,42701,2.8965671682919822
7714,42702,2.183129302289431
7715,42703,3.457229653012796
7716,42704,2.752248161720257
7717,42705,2.9656209984396305
7718,42706,2.9561084597087484
7719,42707,2.873618027223638
7720,42708,3.222900147282077
7721,42709,3.4215872521890334
7722,42710,3.0013739519842266
7723,42711,3.3356245965135907
7724,42712,3.079718646729888
7725,42713,3.244767884343979
7726,42714,4.207255075275935
7727,42715,3.10070539713232
7728,42716,2.981162894599017
7729,42717,3.1245110825122056
7730,42718,4.17880456696872
7731,42719,3.7040898741655517
7732,42720,1.3672167079680024
7733,42721,2.791294933045802
